Date,Building Number,Project Name,Address,Status,Url
01/27/2012,2012-000624,PLUMBING,"3841 TRADE WIND CT, MARIETTA GA 30062",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BHM&capID2=00000&capID3=00415&agencyCode=COBBCO&IsToShowInspection=
01/27/2012,2012-000623,PLUMBING,"4793 JAMERSON FOREST PKWY, MARIETTA GA 30066",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BHM&capID2=00000&capID3=00414&agencyCode=COBBCO&IsToShowInspection=
01/27/2012,2012-000622,PLUMBING,"4724 SHALLOW RIDGE RD, KENNESAW GA 30144",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BHM&capID2=00000&capID3=00413&agencyCode=COBBCO&IsToShowInspection=
01/27/2012,2012-000621,PLUMBING,"3348 BRICKEY LN, MARIETTA GA 30068",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BHM&capID2=00000&capID3=00412&agencyCode=COBBCO&IsToShowInspection=
01/27/2012,2012-000620,PLUMBING,"702 BRAIDWOOD RDG, ACWORTH GA 30101",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BHM&capID2=00000&capID3=00411&agencyCode=COBBCO&IsToShowInspection=
01/27/2012,2012-000618,REMODEL - INTERIOR DEMO,"2365 WINDY HILL RD, SMYRNA GA 30080",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BLD&capID2=00000&capID3=00193&agencyCode=COBBCO&IsToShowInspection=
01/27/2012,2012-000616,ELECTRIC,"125 DAVIS CIR, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BHM&capID2=00000&capID3=00408&agencyCode=COBBCO&IsToShowInspection=
01/27/2012,2012-000615,ELECTRIC,"922 JAMERSON RD, SUITE 300, MARIETTA GA 30066",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BLD&capID2=00000&capID3=00192&agencyCode=COBBCO&IsToShowInspection=
01/27/2012,2012-000614,NORTHSIDE/EAST COBB MEDICAL CAMPUS,"1121 JOHNSON FERRY RD, MARIETTA GA 30068",Cancelled,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BLD&capID2=00000&capID3=00191&agencyCode=COBBCO&IsToShowInspection=
01/27/2012,2012-000610,BASEMENT,"890 FOXWERTHE DR, KENNESAW GA 30152",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BHM&capID2=00000&capID3=00406&agencyCode=COBBCO&IsToShowInspection=
01/27/2012,2012-000609,RENOVATION,"3813 WESTWICK TRCE, KENNESAW GA 30152",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BHM&capID2=00000&capID3=00405&agencyCode=COBBCO&IsToShowInspection=
01/27/2012,2012-000608,RENOVATIONS,"3976 RIDGE RD SE, SMYRNA GA 30080",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BHM&capID2=00000&capID3=00404&agencyCode=COBBCO&IsToShowInspection=
01/27/2012,2012-000607,RENOVATIONS,"2437 STOCKTON DR, MARIETTA GA 30066",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BHM&capID2=00000&capID3=00403&agencyCode=COBBCO&IsToShowInspection=
01/27/2012,2012-000606,RENOVATIONS,"2610 JOEL WAY, MARIETTA GA 30060",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BHM&capID2=00000&capID3=00402&agencyCode=COBBCO&IsToShowInspection=
01/27/2012,2012-000605,RENOVATIONS,"955 CAUTHEN CT, MARIETTA GA 30066",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BHM&capID2=00000&capID3=00401&agencyCode=COBBCO&IsToShowInspection=
01/27/2012,2012-000629,REMODEL - INTERIOR & EXTERIOR RENO,"2636 DALLAS HWY, MARIETTA GA 30064",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BLD&capID2=00000&capID3=00195&agencyCode=COBBCO&IsToShowInspection=
01/27/2012,2012-000613,ANTENNA CO-LOCATIONS NO EQUIPMENT CABINET WORK,"2150 COUNTY SERVICES CELLTOWER #800 PKWY, MARIETTA GA 30064",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BLD&capID2=00000&capID3=00190&agencyCode=COBBCO&IsToShowInspection=
01/27/2012,2012-000612,ANTENNA CO-LOCATIONS NO EQUIPMENT CABINET WORK,"5540 DALLAS CELLTOWER #800 HWY, MARIETTA GA 30084",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BLD&capID2=00000&capID3=00189&agencyCode=COBBCO&IsToShowInspection=
01/27/2012,2012-000626,SINGLE FAMILY STICK BUILT,"2106 BUNGALOW PARK DR, MARIETTA GA 30066",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BHM&capID2=00000&capID3=00417&agencyCode=COBBCO&IsToShowInspection=
01/27/2012,2012-000619,SINGLE FAMILY STICK BUILT,"1529 DAVIS FARM DR, KENNESAW GA 30152",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BHM&capID2=00000&capID3=00410&agencyCode=COBBCO&IsToShowInspection=
01/27/2012,2012-000617,ADDITON,"3144 DARBYTOWN CT, ATLANTA GA 30339",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BHM&capID2=00000&capID3=00409&agencyCode=COBBCO&IsToShowInspection=
01/27/2012,2012-000611,ADDITION,"980 W POINT DR, MARIETTA GA 30068",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BHM&capID2=00000&capID3=00407&agencyCode=COBBCO&IsToShowInspection=
01/26/2012,2012-000604,BONUS ROOM FINISH,"1427 FALKIRK LN, KENNESAW GA 30152",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BHM&capID2=00000&capID3=00400&agencyCode=COBBCO&IsToShowInspection=
01/26/2012,2012-000601,POOL BARRIER,"270 COX FARM RD, MARIETTA GA 30064",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BHM&capID2=00000&capID3=00397&agencyCode=COBBCO&IsToShowInspection=
01/26/2012,2012-000600,POOL,"270 COX FARM RD, MARIETTA GA 30064",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BHM&capID2=00000&capID3=00396&agencyCode=COBBCO&IsToShowInspection=
01/26/2012,2012-000599,ELECTRIC,"2743 ST AUGUSTINE TRL, MARIETTA GA 30067",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BHM&capID2=00000&capID3=00395&agencyCode=COBBCO&IsToShowInspection=
01/26/2012,2012-000598,POOL BARRIER,"270 COX FARM RD, MARIETTA GA 30064",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BHM&capID2=00000&capID3=00394&agencyCode=COBBCO&IsToShowInspection=
