Date,Building Number,Project Name,Address,Status,Url
04/30/2013,2013-003434,ELECTRIC,"1781 SILVER LEAF CT, MARIETTA GA 30008",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=13BHM&capID2=00000&capID3=02224&agencyCode=COBBCO&IsToShowInspection=
04/30/2013,2013-003433,SINGLE FAMILY STICK BUILT,"5639 OVERCUP CT, POWDER SPRINGS GA 30127",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=13BHM&capID2=00000&capID3=02223&agencyCode=COBBCO&IsToShowInspection=
04/30/2013,2013-003432,SINGLE FAMILY STICK BUILT,"5737 SUNBURST DR, POWDER SPRINGS GA 30127",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=13BHM&capID2=00000&capID3=02222&agencyCode=COBBCO&IsToShowInspection=
04/30/2013,2013-003431,SINGLE FAMILY STICK BUILT,"5732 SUNBURST DR, POWDER SPRINGS GA 30127",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=13BHM&capID2=00000&capID3=02221&agencyCode=COBBCO&IsToShowInspection=
04/30/2013,2013-003430,SINGLE FAMILY STICK BUILT,"162 CATESBY RD, POWDER SPRINGS GA 30127",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=13BHM&capID2=00000&capID3=02220&agencyCode=COBBCO&IsToShowInspection=
04/30/2013,2013-003429,ADDITION,"1990 WHITMAN DR, POWDER SPRINGS GA 30127",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=13BHM&capID2=00000&capID3=02219&agencyCode=COBBCO&IsToShowInspection=
04/30/2013,2013-003427,SINGLE FAMILY STICK BUILT,"2920 GOLDFINCH CIR, MARIETTA GA 30066",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=13BHM&capID2=00000&capID3=02218&agencyCode=COBBCO&IsToShowInspection=
04/30/2013,2013-003426,SINGLE FAMILY STICK BUILT,"2931 GOLDFINCH CIR, MARIETTA GA 30066",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=13BHM&capID2=00000&capID3=02217&agencyCode=COBBCO&IsToShowInspection=
04/30/2013,2013-003425,SINGLE FAMILY STICK BUILT,"2956 GOLDFINCH CIR, MARIETTA GA 30066",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=13BHM&capID2=00000&capID3=02216&agencyCode=COBBCO&IsToShowInspection=
04/30/2013,2013-003424,SINGLE FAMILY STICK BUILT,"2972 GOLDFINCH CIR, MARIETTA GA 30066",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=13BHM&capID2=00000&capID3=02215&agencyCode=COBBCO&IsToShowInspection=
04/30/2013,2013-003423,SINGLE FAMILY STICK BUILT,"2963 GOLDFINCH CIR, MARIETTA GA 30066",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=13BHM&capID2=00000&capID3=02214&agencyCode=COBBCO&IsToShowInspection=
04/30/2013,2013-003422,SINGLE FAMILY STICK BUILT,"2924 GOLDFINCH CIR, MARIETTA GA 30066",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=13BHM&capID2=00000&capID3=02213&agencyCode=COBBCO&IsToShowInspection=
04/30/2013,2013-003421,ADDITION,"2105 COOPER LAKE DR, SMYRNA GA 30080",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=13BHM&capID2=00000&capID3=02212&agencyCode=COBBCO&IsToShowInspection=
04/30/2013,2013-003420,ADDITION,"3242 MILL CHASE CIR, MARIETTA GA 30067",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=13BHM&capID2=00000&capID3=02211&agencyCode=COBBCO&IsToShowInspection=
04/30/2013,2013-003419,ADDITION,"4800 COLLINS LAKE DR, MABLETON GA 30126",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=13BHM&capID2=00000&capID3=02210&agencyCode=COBBCO&IsToShowInspection=
04/30/2013,2013-003417,PLUM,"1722 JOHNSTON TRL, KENNESAW GA 30152",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=13BHM&capID2=00000&capID3=02209&agencyCode=COBBCO&IsToShowInspection=
04/30/2013,2013-003415,PLUM,"4524 MADISON RIDGE PL, MARIETTA GA 30064",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=13BHM&capID2=00000&capID3=02208&agencyCode=COBBCO&IsToShowInspection=
04/30/2013,2013-003414,ELEC,"4525 STILESBORO RD, KENNESAW GA 30067",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=13BHM&capID2=00000&capID3=02207&agencyCode=COBBCO&IsToShowInspection=
04/30/2013,2013-003413,PLUMBING,"2418 TAMMERON DR, MARIETTA GA 30064",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=13BHM&capID2=00000&capID3=02206&agencyCode=COBBCO&IsToShowInspection=
04/30/2013,2013-003412,POOL & BARRIER,"1923 LANDFALL PASS, KENNESAW GA 30152",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=13BHM&capID2=00000&capID3=02205&agencyCode=COBBCO&IsToShowInspection=
04/30/2013,2013-003411,ACCESSORY,"1923 LANDFALL PASS, KENNESAW GA 30152",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=13BHM&capID2=00000&capID3=02204&agencyCode=COBBCO&IsToShowInspection=
04/30/2013,2013-003410,PLUMBING,"3620 ROBINSON WALK DR, MARIETTA GA 30068",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=13BHM&capID2=00000&capID3=02203&agencyCode=COBBCO&IsToShowInspection=
04/30/2013,2013-003409,PLUMBING,"3641 LIBERTY LN NE, MARIETTA GA 30062",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=13BHM&capID2=00000&capID3=02202&agencyCode=COBBCO&IsToShowInspection=
04/30/2013,2013-003408,PLUMBING,"3710 CHEROKEE PL, MARIETTA GA 30067",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=13BHM&capID2=00000&capID3=02201&agencyCode=COBBCO&IsToShowInspection=
04/30/2013,2013-003407,PLUMBING,"1358 MURDOCK RD, MARIETTA GA 30062",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=13BHM&capID2=00000&capID3=02200&agencyCode=COBBCO&IsToShowInspection=
04/30/2013,2013-003406,PLUMBING,"4811 MCEACHERN WAY, POWDER SPRINGS GA 30127",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=13BHM&capID2=00000&capID3=02199&agencyCode=COBBCO&IsToShowInspection=
04/30/2013,2013-003405,PLUMBING,"4968 OLDE TOWNE WAY, MARIETTA GA 30068",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=13BHM&capID2=00000&capID3=02198&agencyCode=COBBCO&IsToShowInspection=
04/30/2013,2013-003404,PLUMBING,"348 FARM PLACE CT, WOODSTOCK GA 30188",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=13BHM&capID2=00000&capID3=02197&agencyCode=COBBCO&IsToShowInspection=
04/30/2013,2013-003403,PLUMBING,"660 GUNBY RD, MARIETTA GA 30067",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=13BHM&capID2=00000&capID3=02196&agencyCode=COBBCO&IsToShowInspection=
04/30/2013,2013-003402,PLUMBING,"4034 DEFENDER DR, ROSWELL GA 30075",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=13BHM&capID2=00000&capID3=02195&agencyCode=COBBCO&IsToShowInspection=
04/29/2013,2013-003401,TEMP POLE,"3900 PACES WALK, ATLANTA GA 30339",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=13BLD&capID2=00000&capID3=01135&agencyCode=COBBCO&IsToShowInspection=
04/29/2013,2013-003394,PLUMBING,"3000 WINDY HILL RD SE, SUITE 176, MARIETTA GA 30067",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=13BLD&capID2=00000&capID3=01134&agencyCode=COBBCO&IsToShowInspection=
04/29/2013,2013-003393,NEW TENANT INTERIOR RENOVATION,"2526 SHALLOWFORD RD, SUITE C, MARIETTA GA 30066",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=13BLD&capID2=00000&capID3=01133&agencyCode=COBBCO&IsToShowInspection=
04/29/2013,2013-003383,EL TACO AZTECA,"1050 PIEDMONT RD NE, GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=13BLD&capID2=00000&capID3=01131&agencyCode=COBBCO&IsToShowInspection=
04/29/2013,2013-003382,EL TACO AZTECA,"1050 PIEDMONT, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=13BLD&capID2=00000&capID3=01130&agencyCode=COBBCO&IsToShowInspection=
04/29/2013,2013-003378,PLUM,"3544 CHATTAHOOCHEE SUMMIT LN, UNIT 28, ATLANTA GA 30339",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=13BLD&capID2=00000&capID3=01129&agencyCode=COBBCO&IsToShowInspection=
04/29/2013,2013-003358,ELECTRIC,"2700 COBB PKWY, SMYRNA GA 30080",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=13BLD&capID2=00000&capID3=01128&agencyCode=COBBCO&IsToShowInspection=
04/29/2013,2013-003354,ELEC,"1920 CLAY RD SW, AUSTELL GA 30106",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=13BLD&capID2=00000&capID3=01127&agencyCode=COBBCO&IsToShowInspection=
04/29/2013,2013-003353,NEW TENANT - INTERIOR RENOVATION,"1680 MULKEY RD SW, SUITE C, AUSTELL GA 30106",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=13BLD&capID2=00000&capID3=01126&agencyCode=COBBCO&IsToShowInspection=
04/29/2013,2013-003349,REMODEL - INTERIOR / EXTERIOR,"4300 BELLS FERRY RD, KENNESAW GA 30144",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=13BLD&capID2=00000&capID3=01125&agencyCode=COBBCO&IsToShowInspection=
04/29/2013,2013-003400,SINGLE FAMILY STICK BUILT,"1446 KINGS PARK DR, MARIETTA GA 30061",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=13BHM&capID2=00000&capID3=02194&agencyCode=COBBCO&IsToShowInspection=
04/29/2013,2013-003399,ADDITION,"570 VINTAGE POINTE RUN, MABLETON GA 30126",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=13BHM&capID2=00000&capID3=02193&agencyCode=COBBCO&IsToShowInspection=
04/29/2013,2013-003398,SINGLE FAMILY STICK BUILT,"2132 LASSITER FIELD DR NE, MARIETTA GA 30066",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=13BHM&capID2=00000&capID3=02192&agencyCode=COBBCO&IsToShowInspection=
04/29/2013,2013-003397,ELECTRIC,"3250 AUSTELL RD, MARIETTA GA 30008",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=13BHM&capID2=00000&capID3=02191&agencyCode=COBBCO&IsToShowInspection=
04/29/2013,2013-003396,PLUMBING,"720 SHANNON GREEN CIR, MABLETON GA 30126",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=13BHM&capID2=00000&capID3=02190&agencyCode=COBBCO&IsToShowInspection=
04/29/2013,2013-003395,PLUMBING,"1094 MITSY HOLLOW DR, MARIETTA GA 30068",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=13BHM&capID2=00000&capID3=02189&agencyCode=COBBCO&IsToShowInspection=
04/29/2013,2013-003392,SINGLE FAMILY STICK BUILT,"1120 EAGLES CREEK WAY, ACWORTH GA 30101",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=13BHM&capID2=00000&capID3=02188&agencyCode=COBBCO&IsToShowInspection=
04/29/2013,2013-003391,BASEMENT,"2930 HOLLY POINTE CT, MARIETTA GA 30062",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=13BHM&capID2=00000&capID3=02187&agencyCode=COBBCO&IsToShowInspection=
04/29/2013,2013-003385,RETAINING WALL,"1688 ASHEBARK CT, MARIETTA GA 30068",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=13BHM&capID2=00000&capID3=02182&agencyCode=COBBCO&IsToShowInspection=
04/29/2013,2013-003379,INQ-2013-00118 – BARRIER,"1095 ANGEL LN, POWDER SPRINGS GA 30127",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=13BHM&capID2=00000&capID3=02178&agencyCode=COBBCO&IsToShowInspection=
04/29/2013,2013-003377,PLUM,"4827 CLOVE DR, MABLETON GA 30126",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=13BHM&capID2=00000&capID3=02177&agencyCode=COBBCO&IsToShowInspection=
04/29/2013,2013-003376,PLUM,"24 WRENFIELD LN, SMYRNA GA 30082",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=13BHM&capID2=00000&capID3=02176&agencyCode=COBBCO&IsToShowInspection=
04/29/2013,2013-003375,PLUM,"4013 BENELL CT, SMYRNA GA 30082",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=13BHM&capID2=00000&capID3=02175&agencyCode=COBBCO&IsToShowInspection=
04/29/2013,2013-003374,PLUMBING,"3246 PACES MILL RD SE, ATLANTA GA 30339",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=13BHM&capID2=00000&capID3=02174&agencyCode=COBBCO&IsToShowInspection=
04/29/2013,2013-003373,PLUM,"2221 ASQUITH AVE SW, MARIETTA GA 30008",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=13BHM&capID2=00000&capID3=02173&agencyCode=COBBCO&IsToShowInspection=
04/29/2013,2013-003372,PLUMBING,"3082 SWEET FLAG RUN, AUSTELL GA 30106",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=13BHM&capID2=00000&capID3=02172&agencyCode=COBBCO&IsToShowInspection=
04/29/2013,2013-003371,PLUM,"3243 VALLEY VIEW LN, POWDER SPRINGS GA 30127",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=13BHM&capID2=00000&capID3=02171&agencyCode=COBBCO&IsToShowInspection=
04/29/2013,2013-003370,PLUMBING,"2714 VININGS CENTRAL DR, SMYRNA GA 30080",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=13BHM&capID2=00000&capID3=02170&agencyCode=COBBCO&IsToShowInspection=
04/29/2013,2013-003369,RENOVATION,"3719 UPLAND DR, MARIETTA GA 30066",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=13BHM&capID2=00000&capID3=02169&agencyCode=COBBCO&IsToShowInspection=
04/29/2013,2013-003368,PLUMBING,"4100 PACES WALK SE, UNIT 1307, ATLANTA GA 30339",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=13BHM&capID2=00000&capID3=02168&agencyCode=COBBCO&IsToShowInspection=
04/29/2013,2013-003367,PLUMBING,"1093 RIVERBEND CLUB DR SE, ATLANTA GA 30339",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=13BHM&capID2=00000&capID3=02167&agencyCode=COBBCO&IsToShowInspection=
04/29/2013,2013-003366,PLUMBING,"1473 ROBERTS DR, MABLETON GA 30126",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=13BHM&capID2=00000&capID3=02166&agencyCode=COBBCO&IsToShowInspection=
04/29/2013,2013-003365,PLUM,"510 CREEKWOOD DR, MARIETTA GA 30068",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=13BHM&capID2=00000&capID3=02165&agencyCode=COBBCO&IsToShowInspection=
04/29/2013,2013-003364,HEATING,"340 LANDS ML, MARIETTA GA 30067",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=13BHM&capID2=00000&capID3=02164&agencyCode=COBBCO&IsToShowInspection=
04/29/2013,2013-003362,PLUM,"443 WESTLAKE DR, MARIETTA GA 30064",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=13BHM&capID2=00000&capID3=02162&agencyCode=COBBCO&IsToShowInspection=
04/29/2013,2013-003361,SINGLE FAMILY STICK BUILT,"2826 PRADO LN, MARIETTA GA 30066",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=13BHM&capID2=00000&capID3=02161&agencyCode=COBBCO&IsToShowInspection=
04/29/2013,2013-003360,SINGLE FAMILY STICK BUILT,"3332 HIGH NOONTIDE WAY, GA",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=13BHM&capID2=00000&capID3=02160&agencyCode=COBBCO&IsToShowInspection=
04/29/2013,2013-003359,SINGLE FAMILY STICK BUILT,"1610 DAVIDSON FARM LN, KENNESAW GA 30152",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=13BHM&capID2=00000&capID3=02159&agencyCode=COBBCO&IsToShowInspection=
04/29/2013,2013-003356,SINGLE FAMILY STICK BUILT,"330 SCOTT FARM DR, POWDER SPRINGS GA 30127",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=13BHM&capID2=00000&capID3=02157&agencyCode=COBBCO&IsToShowInspection=
04/29/2013,2013-003355,PLUM,"770 MOCKINGBIRD LN NE, MARIETTA GA 30068",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=13BHM&capID2=00000&capID3=02156&agencyCode=COBBCO&IsToShowInspection=
04/29/2013,2013-003352,ELEC,"3306 CASTEEL RD, MARIETTA GA 30062",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=13BHM&capID2=00000&capID3=02155&agencyCode=COBBCO&IsToShowInspection=
04/29/2013,2013-003351,PLUMBING,"1624 BARRIER RD, MARIETTA GA 30066",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=13BHM&capID2=00000&capID3=02154&agencyCode=COBBCO&IsToShowInspection=
