Date,Building Number,Project Name,Address,Status,Url
10/31/2012,2012-008058,REMODEL - INTERIOR/EXTERIOR WITH REDUCTION OF SPACE,"4065 AUSTELL RD, AUSTELL GA",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BLD&capID2=00000&capID3=02469&agencyCode=COBBCO&IsToShowInspection=
10/31/2012,2012-008056,ADDITION WITH INTERIOR RENO,"1915 VAUGHN RD, KENNESAW GA",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BLD&capID2=00000&capID3=02468&agencyCode=COBBCO&IsToShowInspection=
10/31/2012,2012-008054,REMODEL - EXTERIOR STAIRS REPLACEMENT,"1650 BARNES MILL RD, BLDG 22, MARIETTA GA 30062",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BLD&capID2=00000&capID3=02467&agencyCode=COBBCO&IsToShowInspection=
10/31/2012,2012-008053,PANERA BREAD,"964 ERNEST BARRETT PKWY, KENNESAW GA 30144",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BLD&capID2=00000&capID3=02466&agencyCode=COBBCO&IsToShowInspection=
10/31/2012,2012-008052,NEW TENANT - MOVE IN ONLY,"3195 AUSTELL RD, SUITE C, MARIETTA GA 30008",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BLD&capID2=00000&capID3=02465&agencyCode=COBBCO&IsToShowInspection=
10/31/2012,2012-008050,REMODEL - EXTERIOR - LOADING DOCK WITH DOORS,"6750 DISCOVERY BLVD, MABLETON GA 30126",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BLD&capID2=00000&capID3=02464&agencyCode=COBBCO&IsToShowInspection=
10/31/2012,2012-008043,FREESTANDING STRUCTURE - PERMANENT TENT IN PARKING LOT,"2140 BARRETT PARK DR, BLDG 300, KENNESAW GA 30144",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BLD&capID2=00000&capID3=02463&agencyCode=COBBCO&IsToShowInspection=
10/31/2012,2012-008041,FREESTANDING STRUCTURE - PERMANENT TENT IN PARKING LOT,"2140 BARRETT PARK DR, BLDG 200, KENNESAW GA 30144",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BLD&capID2=00000&capID3=02462&agencyCode=COBBCO&IsToShowInspection=
10/31/2012,2012-008080,RENOVATION,"4160 WESTCHESTER XING, ROSWELL GA 30075",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BHM&capID2=00000&capID3=05445&agencyCode=COBBCO&IsToShowInspection=
10/31/2012,2012-008079,ADDITION,"252 ST MARTINS DR, MABLETON GA 30126",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BHM&capID2=00000&capID3=05444&agencyCode=COBBCO&IsToShowInspection=
10/31/2012,2012-008076,RENOVATIONS,"2851 HALL DR, SMYRNA GA 30082",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BHM&capID2=00000&capID3=05443&agencyCode=COBBCO&IsToShowInspection=
10/31/2012,2012-008075,GARAGE,"2568 WALDEN ESTATES DR, MARIETTA GA 30062",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BHM&capID2=00000&capID3=05442&agencyCode=COBBCO&IsToShowInspection=
10/31/2012,2012-008069,PLUMBING,"1187 JILL LN, MARIETTA GA 30008",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BHM&capID2=00000&capID3=05440&agencyCode=COBBCO&IsToShowInspection=
10/31/2012,2012-008068,PLIMBING,"704 SUHOLDEN CIR, MARIETTA GA 30066",Cancelled,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BHM&capID2=00000&capID3=05439&agencyCode=COBBCO&IsToShowInspection=
10/31/2012,2012-008067,ADDITION,"1030 SAINT LILY PL, MARIETTA GA 30066",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BHM&capID2=00000&capID3=05438&agencyCode=COBBCO&IsToShowInspection=
10/31/2012,2012-008066,FIRE DAMAGE,"1848 CHASEWOOD PARK DR, MARIETTA GA 30066",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BHM&capID2=00000&capID3=05437&agencyCode=COBBCO&IsToShowInspection=
10/31/2012,2012-008065,RENOVATION,"1674 SHADY HILL RD, MARIETTA GA 30068",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BHM&capID2=00000&capID3=05436&agencyCode=COBBCO&IsToShowInspection=
10/31/2012,2012-008064,SINGLE FAMILY STICK BUILT,"1357 PARK ROYAL DR, SMYRNA GA 30080",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BHM&capID2=00000&capID3=05435&agencyCode=COBBCO&IsToShowInspection=
10/31/2012,2012-008063,SINGLE FAMILY STICK BUILT,"1961 WEST VILLAGE PT, SMYRNA GA 30080",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BHM&capID2=00000&capID3=05434&agencyCode=COBBCO&IsToShowInspection=
10/31/2012,2012-008062,ELECTRIC,"1380 SHEFFIELD PKWY, MARIETTA GA 30062",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BHM&capID2=00000&capID3=05433&agencyCode=COBBCO&IsToShowInspection=
10/31/2012,2012-008057,ELECTRIC,"165 CARRUTH DR, MARIETTA GA 30060",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BHM&capID2=00000&capID3=05432&agencyCode=COBBCO&IsToShowInspection=
10/31/2012,2012-008055,ADDITION,"1965 WELLINGTON LN, MARIETTA GA 30062",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BHM&capID2=00000&capID3=05431&agencyCode=COBBCO&IsToShowInspection=
10/31/2012,2012-008051,RENOVATION,"2932 MASONWOOD DR, KENNESAW GA 30152",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BHM&capID2=00000&capID3=05430&agencyCode=COBBCO&IsToShowInspection=
10/31/2012,2012-008049,RENOVATION,"3428 SOMERSET TRCE, MARIETTA GA 30067",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BHM&capID2=00000&capID3=05429&agencyCode=COBBCO&IsToShowInspection=
10/31/2012,2012-008048,RENOVATION,"2464 ELMWOOD CIR, SMYRNA GA 30082",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BHM&capID2=00000&capID3=05428&agencyCode=COBBCO&IsToShowInspection=
10/31/2012,2012-008047,RENOVATION,"5109 OVERLOOK DR NE, ROSWELL GA 30075",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BHM&capID2=00000&capID3=05427&agencyCode=COBBCO&IsToShowInspection=
10/31/2012,2012-008046,RENOVATION,"5836 FAIRWOOD WALK, ACWORTH GA 30101",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BHM&capID2=00000&capID3=05426&agencyCode=COBBCO&IsToShowInspection=
10/31/2012,2012-008045,RENOVATION,"1284 WONDER LN, MARIETTA GA 30062",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BHM&capID2=00000&capID3=05425&agencyCode=COBBCO&IsToShowInspection=
10/31/2012,2012-008044,RENOVATION,"3113 BLOWING WIND CT, ACWORTH GA 30101",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BHM&capID2=00000&capID3=05424&agencyCode=COBBCO&IsToShowInspection=
10/31/2012,2012-008042,RENOVATION,"2942 SPOTTED PONY CT, ACWORTH GA 30101",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BHM&capID2=00000&capID3=05423&agencyCode=COBBCO&IsToShowInspection=
10/31/2012,2012-008040,RENOVATION,"5067 STRATFORD WAY, POWDER SPRINGS GA 30127",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BHM&capID2=00000&capID3=05422&agencyCode=COBBCO&IsToShowInspection=
10/31/2012,2012-008039,RENOVATION,"2602 POST OAK TRITT RD, MARIETTA GA 30062",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BHM&capID2=00000&capID3=05421&agencyCode=COBBCO&IsToShowInspection=
10/31/2012,2012-008038,RENOVATION,"2390 JACK CREEK RD, MARIETTA GA 30008",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BHM&capID2=00000&capID3=05420&agencyCode=COBBCO&IsToShowInspection=
10/31/2012,2012-008037,RENOVATION,"3007 HAVERFORD LN, MARIETTA GA 30067",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BHM&capID2=00000&capID3=05419&agencyCode=COBBCO&IsToShowInspection=
10/31/2012,2012-008036,RENOVATIONS,"1184 LARSON LN, MARIETTA GA 30064",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BHM&capID2=00000&capID3=05418&agencyCode=COBBCO&IsToShowInspection=
10/31/2012,2012-008035,RENOVATION,"1904 WILKENSON XING, MARIETTA GA 30066",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BHM&capID2=00000&capID3=05417&agencyCode=COBBCO&IsToShowInspection=
10/31/2012,2012-008034,RENOVATION,"3795 APPLE WAY, MARIETTA GA 30066",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BHM&capID2=00000&capID3=05416&agencyCode=COBBCO&IsToShowInspection=
10/31/2012,2012-008033,RENOVATION,"2719 VININGS OAK DR, SMYRNA GA 30080",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BHM&capID2=00000&capID3=05415&agencyCode=COBBCO&IsToShowInspection=
10/30/2012,2012-008032,BRYANT POINTE- NEW HOMES,"2142 BRYANT POINTE DR, GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BLD&capID2=00000&capID3=02461&agencyCode=COBBCO&IsToShowInspection=
10/30/2012,2012-008031,PLUMBNG,"2554 AUSTELL RD, MARIETTA GA 30060",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BLD&capID2=00000&capID3=02460&agencyCode=COBBCO&IsToShowInspection=
10/30/2012,2012-008023,SHERWIN WILLIAMS,"3041 SHALLOWFORD RD NE, MARIETTA GA 30066",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BLD&capID2=00000&capID3=02458&agencyCode=COBBCO&IsToShowInspection=
10/30/2012,2012-008017,NEW TENANT - INTERIOR RENO WITH EXPANSION OF SPACE,"1675 CUMBERLAND PKWY, SUITE 405, ATLANTA GA 30080",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BLD&capID2=00000&capID3=02457&agencyCode=COBBCO&IsToShowInspection=
10/30/2012,2012-008014,NEW TENANT - INTERIOR RENO,"3911 MULKEY WAY, AUSTELL GA 30106",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BLD&capID2=00000&capID3=02456&agencyCode=COBBCO&IsToShowInspection=
10/30/2012,2012-008007,NEW TENANT - MOVE IN ONLY,"3070 SANDY PLAINS RD, MARIETTA GA 30066",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BLD&capID2=00000&capID3=02455&agencyCode=COBBCO&IsToShowInspection=
10/30/2012,2012-008001,ZOE'S KITCHEN ATLANTA GA,"2935 COBB PKWY SE, ATLANTA GA 30339",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BLD&capID2=00000&capID3=02454&agencyCode=COBBCO&IsToShowInspection=
10/30/2012,2012-007990,MONSTER MINI GOLF,"2505 CHASTAIN MEADOWS PKWY NW, MARIETTA GA 30066",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BLD&capID2=00000&capID3=02453&agencyCode=COBBCO&IsToShowInspection=
10/30/2012,2012-007988,UNITED AUTO BROKERS SERVICE CENTER,"811 CHANCE RD, MARIETTA GA 30066",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BLD&capID2=00000&capID3=02452&agencyCode=COBBCO&IsToShowInspection=
10/30/2012,2012-007987,THE GODDARD SCHOOL,"3401 ERNEST BARRETT PKWY SW, KENNESAW GA 30144",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BLD&capID2=00000&capID3=02451&agencyCode=COBBCO&IsToShowInspection=
10/30/2012,2012-007986,NEW TENANT - INTERIOR RENO,"2860 CUMBERLAND MALL, SUITE 1207, ATLANTA GA 30339",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BLD&capID2=00000&capID3=02450&agencyCode=COBBCO&IsToShowInspection=
10/30/2012,2012-007984,REMODEL - INTERIOR RENO 4TH FLOOR,"260 INTERSTATE NORTH CIR, SUITE 400, ATLANTA GA 30339",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BLD&capID2=00000&capID3=02449&agencyCode=COBBCO&IsToShowInspection=
10/30/2012,2012-008029,ELECTRIC,"4772 SEDBERRY HILL CT SE, ATLANTA GA 30339",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BHM&capID2=00000&capID3=05414&agencyCode=COBBCO&IsToShowInspection=
10/30/2012,2012-008028,HEATING,"2912 MASONWOOD DR, KENNESAW GA 30152",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BHM&capID2=00000&capID3=05413&agencyCode=COBBCO&IsToShowInspection=
10/30/2012,2012-008027,INQ-2012-00590 - ADDITION,"4491 HICKORY GROVE DR, ACWORTH GA 30102",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BHM&capID2=00000&capID3=05412&agencyCode=COBBCO&IsToShowInspection=
10/30/2012,2012-008026,PLUMBING,"2800 COLD SPRINGS TRL, MARIETTA GA 30064",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BHM&capID2=00000&capID3=05411&agencyCode=COBBCO&IsToShowInspection=
10/30/2012,2012-008025,DEMO RES,"6070 AZALEA DR, MABLETON GA 30126",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BHM&capID2=00000&capID3=05410&agencyCode=COBBCO&IsToShowInspection=
10/30/2012,2012-008024,ADDITION,"1510 WOOD THRUSH WAY, MARIETTA GA 30062",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BHM&capID2=00000&capID3=05409&agencyCode=COBBCO&IsToShowInspection=
10/30/2012,2012-008022,ADDITION,"2104 KINRIDGE TRL, MARIETTA GA 30062",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BHM&capID2=00000&capID3=05408&agencyCode=COBBCO&IsToShowInspection=
10/30/2012,2012-008021,PLUMBING,"2200 PANSTONE DR, MARIETTA GA 30060",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BHM&capID2=00000&capID3=05407&agencyCode=COBBCO&IsToShowInspection=
10/30/2012,2012-008020,ACCESSORY STRUCTURE,"2104 KINRIDGE TRL, MARIETTA GA 30062",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BHM&capID2=00000&capID3=05406&agencyCode=COBBCO&IsToShowInspection=
10/30/2012,2012-008019,BASEMENT,"3615 RIVERS CALL BLVD, ATLANTA GA 30339",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BHM&capID2=00000&capID3=05405&agencyCode=COBBCO&IsToShowInspection=
10/30/2012,2012-008018,BSMT FINISH,"2251 LEATHERSTONE DR, POWDER SPRINGS GA 30127",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BHM&capID2=00000&capID3=05404&agencyCode=COBBCO&IsToShowInspection=
10/30/2012,2012-008016,SINGLE FAMILY STICK BUILT,"1353 PARK ROYAL DR, MARIETTA GA 30066",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BHM&capID2=00000&capID3=05403&agencyCode=COBBCO&IsToShowInspection=
10/30/2012,2012-008015,ADDITION,"340 DOGWOOD TRL, MARIETTA GA 30067",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BHM&capID2=00000&capID3=05402&agencyCode=COBBCO&IsToShowInspection=
10/30/2012,2012-008013,ELECTRIC,"3550 KNIGHT RD, MARIETTA GA 30066",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BHM&capID2=00000&capID3=05401&agencyCode=COBBCO&IsToShowInspection=
10/30/2012,2012-008012,ACCESSORY STRUCTURE,"5242 COOLAMBER DR, POWDER SPRINGS GA 30127",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BHM&capID2=00000&capID3=05400&agencyCode=COBBCO&IsToShowInspection=
10/30/2012,2012-008011,PLUMBING,"4805 RIDGEWOOD CREEK DR, ACWORTH GA 30102",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BHM&capID2=00000&capID3=05399&agencyCode=COBBCO&IsToShowInspection=
10/30/2012,2012-008010,PLUMBING,"3280 ROBINSON OAKS WAY, MARIETTA GA 30062",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BHM&capID2=00000&capID3=05398&agencyCode=COBBCO&IsToShowInspection=
10/30/2012,2012-008009,PLUMBING,"1621 REX DR, MARIETTA GA 30066",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BHM&capID2=00000&capID3=05397&agencyCode=COBBCO&IsToShowInspection=
10/30/2012,2012-008008,PLUMBING,"2931 BOB BETTIS RD, MARIETTA GA 30066",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BHM&capID2=00000&capID3=05396&agencyCode=COBBCO&IsToShowInspection=
10/30/2012,2012-008006,PLUMBING,"3007 HAVERFORD LN, MARIETTA GA 30067",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BHM&capID2=00000&capID3=05395&agencyCode=COBBCO&IsToShowInspection=
10/30/2012,2012-008005,PLUMBING,"2250 BELLE VISTA CT, MARIETTA GA 30062",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BHM&capID2=00000&capID3=05394&agencyCode=COBBCO&IsToShowInspection=
10/30/2012,2012-008004,PLUMBING,"3615 HAMPSTEAD LN NE, ROSWELL GA 30075",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BHM&capID2=00000&capID3=05393&agencyCode=COBBCO&IsToShowInspection=
10/30/2012,2012-008003,PLUMBING,"4740 JAMERSON FOREST CIR, MARIETTA GA 30066",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BHM&capID2=00000&capID3=05392&agencyCode=COBBCO&IsToShowInspection=
10/30/2012,2012-008002,PLUMBING,"1916 FALCON WOOD DR, MARIETTA GA 30066",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BHM&capID2=00000&capID3=05391&agencyCode=COBBCO&IsToShowInspection=
10/30/2012,2012-008000,BSMT FINISH,"4933 SYDNEY LN, MARIETTA GA 30066",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BHM&capID2=00000&capID3=05390&agencyCode=COBBCO&IsToShowInspection=
10/30/2012,2012-007999,RETAINING WALL,"2575 REECE FARMS TRL, POWDER SPRINGS GA 30127",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BHM&capID2=00000&capID3=05389&agencyCode=COBBCO&IsToShowInspection=
10/30/2012,2012-007998,ADDITION,"1522 BROOKCLIFF CIR, MARIETTA GA 30062",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BHM&capID2=00000&capID3=05388&agencyCode=COBBCO&IsToShowInspection=
10/30/2012,2012-007997,BARRIER,"2711 VININGS OAK DR, SMYRNA GA 30080",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BHM&capID2=00000&capID3=05387&agencyCode=COBBCO&IsToShowInspection=
10/30/2012,2012-007996,POOL,"2711 VININGS OAK DR, SMYRNA GA 30080",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BHM&capID2=00000&capID3=05386&agencyCode=COBBCO&IsToShowInspection=
